country,year,inflation,iso3c,rank
Turkiye,1999,64.8674876350757,TUR,7
Albania,1999,0.389437653561606,ALB,179
"Korea, Rep.",1999,0.812957254446379,KOR,166
Qatar,1999,2.18170320404723,QAT,135
Kuwait,1999,2.99081035923165,KWT,112
"Bahamas, The",1999,1.25424826023631,BHS,157
Other small states,1999,3.23183260906467,OSS,106
East Asia & Pacific,1999,1.98382427234186,EAS,143
Kyrgyz Republic,1999,37.0309258369344,KGZ,13
Lao PDR,1999,125.27212839928,LAO,4
Latvia,1999,2.36481836111806,LVA,130
Portugal,1999,2.34009490312174,PRT,131
Barbados,1999,1.56006240249606,BRB,155
Kazakhstan,1999,8.29602765342568,KAZ,34
Russian Federation,1999,85.7464940960636,RUS,6
Bahrain,1999,-1.2875879718491,BHR,193
Post-demographic dividend,1999,1.6117611762866,PST,154
Samoa,1999,0.265120132560367,WSM,184
Israel,1999,5.17505599434163,ISR,64
Bangladesh,1999,6.10669589841957,BGD,51
Tonga,1999,4.4643546767589,TON,78
Europe & Central Asia,1999,2.36481836111806,ECS,129
Euro area,1999,1.66345995007714,EMU,150
Libya,1999,2.6486225229582,LBY,121
Italy,1999,1.66345995007714,ITA,151
Jamaica,1999,5.95423949113011,JAM,53
East Asia & Pacific (IDA & IBRD countries),1999,4.29072851723813,TEA,82
Rwanda,1999,-2.4059320974226,RWA,200
Japan,1999,-0.341296928327639,JPN,188
Iraq,1999,12.5777623393436,IRQ,26
Vanuatu,1999,1.99897488467451,VUT,142
Jordan,1999,0.606256567779466,JOR,172
Low income,1999,3.00439421550734,LIC,110
Azerbaijan,1999,-8.52517000536062,AZE,205
Poland,1999,7.1540729117986,POL,43
Lithuania,1999,0.727550626557433,LTU,168
Indonesia,1999,20.4778311126401,IDN,17
Europe & Central Asia (IDA & IBRD countries),1999,19.1926758218895,TEC,19
Malta,1999,2.13476888806385,MLT,141
West Bank and Gaza,1999,5.54439180368748,PSE,59
Peru,1999,3.46965996293021,PER,99
Mauritania,1999,4.07417613596756,MRT,89
Mauritius,1999,6.90914624866774,MUS,44
Mali,1999,-1.20190368637501,MLI,191
Caribbean small states,1999,2.62139524582745,CSS,124
Sao Tome and Principe,1999,12.7251770130085,STP,25
Australia,1999,1.48312940304038,AUS,156
Mexico,1999,16.5856169707539,MEX,23
Algeria,1999,2.64551113392798,DZA,122
Paraguay,1999,6.75226586102725,PRY,46
Moldova,1999,39.2559806891746,MDA,12
European Union,1999,2.15717918055056,EUU,138
India,1999,4.66982038037589,IND,75
Switzerland,1999,0.806444380959444,CHE,167
Trinidad and Tobago,1999,3.43913590881996,TTO,100
Central Europe and the Baltics,1999,4.01913875598084,CEB,90
Luxembourg,1999,1.02519676474934,LUX,163
Syrian Arab Republic,1999,-3.70370370370367,SYR,202
"Iran, Islamic Rep.",1999,20.0707078146866,IRN,18
Europe & Central Asia (excluding high income),1999,20.938173814012,ECA,16
Lower middle income,1999,4.8653978507754,LMC,66
"Macao SAR, China",1999,-3.20416248186585,MAC,201
Madagascar,1999,9.92953399348779,MDG,32
Maldives,1999,2.95370836069138,MDV,114
OECD members,1999,2.17260318876207,OED,136
Philippines,1999,5.93904901780807,PHL,55
Uruguay,1999,5.65868803927908,URY,58
Middle East & North Africa (excluding high income),1999,2.69012485811578,MNA,116
Middle East & North Africa,1999,2.6486225229582,MEA,120
Austria,1999,0.568993765885587,AUT,175
Malaysia,1999,2.74456130240608,MYS,115
Vietnam,1999,4.11710235771737,VNM,88
Early-demographic dividend,1999,5.02022692255851,EAR,65
Hungary,1999,9.99774409303364,HUN,31
Guyana,1999,7.53821939851396,GUY,41
Cyprus,1999,1.62999999999998,CYP,153
Ghana,1999,4.8653978507754,GHA,67
IDA blend,1999,3.82321751095555,IDB,93
Spain,1999,2.31034813987068,ESP,132
Botswana,1999,7.74929619202846,BWA,39
"Egypt, Arab Rep.",1999,3.07949912638328,EGY,108
Georgia,1999,19.1926758218895,GEO,20
Singapore,1999,0.0167098337370759,SGP,185
IDA only,1999,4.4643546767589,IDX,77
Late-demographic dividend,1999,3.38800754204006,LTE,101
China,1999,-1.40147268276465,CHN,195
Burkina Faso,1999,-1.07261362759535,BFA,190
St. Kitts and Nevis,1999,3.36303630363045,KNA,103
Bhutan,1999,6.77699393553634,BTN,45
Costa Rica,1999,10.0452817292494,CRI,30
Honduras,1999,11.66374097913,HND,27
Senegal,1999,0.827250608272504,SEN,165
Cameroon,1999,1.87174500672009,CMR,146
Croatia,1999,4.01913875598084,HRV,91
"Congo, Dem. Rep.",1999,284.894975914087,COD,2
Seychelles,1999,6.34730538922157,SYC,49
Sri Lanka,1999,4.69170563048432,LKA,74
IDA total,1999,4.14263718082168,IDA,86
Guinea-Bissau,1999,-2.08630513223528,GNB,198
Estonia,1999,3.29611089718906,EST,105
Germany,1999,0.58543314394471,DEU,173
Togo,1999,-0.0532136248823594,TGO,186
Slovak Republic,1999,10.5704416075224,SVK,29
Central African Republic,1999,-1.41420220082553,CAF,196
Gabon,1999,-1.93660397603628,GAB,197
St. Lucia,1999,3.50379784108943,LCA,98
Haiti,1999,3.00439421550734,HTI,111
Ethiopia,1999,7.94144864137326,ETH,36
Fragile and conflict affected situations,1999,4.14267137284048,FCS,84
Dominica,1999,1.17947787394178,DMA,159
Brazil,1999,4.85844749902668,BRA,70
"Gambia, The",1999,3.81237205366022,GMB,95
"Congo, Rep.",1999,4.14267137284048,COG,85
Sub-Saharan Africa (IDA & IBRD countries),1999,4.35643374510448,TSS,79
Uganda,1999,5.77736898687892,UGA,56
United Kingdom,1999,1.7529508005142,GBR,148
South Asia,1999,4.69170563048432,SAS,72
Sub-Saharan Africa (excluding high income),1999,4.24955255897248,SSA,83
IDA & IBRD total,1999,4.5670875285674,IBT,76
Low & middle income,1999,4.69170563048432,LMY,71
Brunei Darussalam,1999,-0.415627597672449,BRN,189
Least developed countries: UN classification,1999,5.94203244264924,LDC,54
United States,1999,2.18802719697358,USA,134
Grenada,1999,0.577427638677121,GRD,174
Sudan,1999,17.1664454201761,SDN,22
Bulgaria,1999,2.57304281890204,BGR,126
Sweden,1999,0.462175756339131,SWE,178
Chile,1999,3.33687917526016,CHL,104
Benin,1999,0.326722893396868,BEN,182
Upper middle income,1999,4.85844749902668,UMC,69
Burundi,1999,3.38542427340455,BDI,102
Canada,1999,1.73484295105918,CAN,149
Colombia,1999,10.873687085747,COL,28
Fiji,1999,1.9686736600092,FJI,144
Bolivia,1999,2.15951626835596,BOL,137
Belgium,1999,1.12084823417844,BEL,162
High income,1999,1.7529508005142,HIC,147
Pre-demographic dividend,1999,3.81237205366022,PRE,94
Belize,1999,2.62139524582745,BLZ,125
Finland,1999,1.16223155669443,FIN,160
Slovenia,1999,6.15558754451559,SVN,50
Guatemala,1999,5.2136105860112,GTM,61
Denmark,1999,2.49779544404528,DNK,127
Heavily indebted poor countries (HIPC),1999,3.59889816353239,HPC,96
Solomon Islands,1999,8.02036839296842,SLB,35
Cote d'Ivoire,1999,0.702375805956019,CIV,169
Cabo Verde,1999,4.35643374510448,CPV,80
Dominican Republic,1999,6.4705418684693,DOM,48
Small states,1999,2.95370836069138,SST,113
Czechia,1999,2.1354484441733,CZE,140
El Salvador,1999,0.514827130192974,SLV,177
Eswatini,1999,6.08886063431491,SWZ,52
Greece,1999,2.63663306021979,GRC,123
Thailand,1999,0.28472645922304,THA,183
Latin America & the Caribbean (IDA & IBRD countries),1999,3.50379784108943,TLA,97
France,1999,0.537141639134613,FRA,176
South Asia (IDA & IBRD),1999,4.69170563048432,TSA,73
Ecuador,1999,52.2423509075189,ECU,8
World,1999,3.04194667094531,WLD,109
Equatorial Guinea,1999,0.372266170311917,GNQ,181
Serbia,1999,42.4539054642972,SRB,11
Tunisia,1999,2.69012485811578,TUN,117
IBRD only,1999,5.1814927974787,IBD,62
Belarus,1999,293.678750889773,BLR,1
Suriname,1999,98.7730914112164,SUR,5
Ukraine,1999,22.6836718061345,UKR,15
Latin America & Caribbean (excluding high income),1999,5.2136105860112,LAC,60
Chad,1999,-8.02505962727455,TCD,204
"Hong Kong SAR, China",1999,-4.00943396226443,HKG,203
St. Vincent and the Grenadines,1999,1.01355044438876,VCT,164
Cambodia,1999,4.00820702088783,KHM,92
South Africa,1999,5.1814927974787,ZAF,63
Mauritania,2000,3.25406745833358,MRT,113
Belgium,2000,2.54451776190906,BEL,137
Iraq,2000,4.97896213183735,IRQ,64
Uruguay,2000,4.76382472733248,URY,67
North America,2000,3.04814861420954,NAC,122
Benin,2000,4.16540442290282,BEN,81
Japan,2000,-0.676578683595068,JPN,196
Latin America & Caribbean (excluding high income),2000,7.0570272909989,LAC,48
Chile,2000,3.8432729570657,CHL,98
South Asia (IDA & IBRD),2000,4.0094359104519,TSA,92
"Yemen, Rep.",2000,4.58999999999981,YEM,70
Azerbaijan,2000,1.80500303704358,AZE,163
St. Lucia,2000,3.71078608713611,LCA,105
United States,2000,3.37685727149935,USA,112
United Kingdom,2000,1.18295624210404,GBR,177
"Gambia, The",2000,0.844969566773702,GMB,184
Middle East & North Africa,2000,1.81294613887087,MEA,161
Niger,2000,2.90014973599111,NER,126
Serbia,2000,71.1206287946541,SRB,5
Latvia,2000,2.65425477796052,LVA,133
Euro area,2000,2.85303039287156,EMU,127
IDA & IBRD total,2000,4.19928825622807,IBT,75
Central Europe and the Baltics,2000,8.91174418658764,CEB,38
South Asia,2000,4.0094359104519,SAS,91
Maldives,2000,-1.1747568117595,MDV,203
Middle East & North Africa (excluding high income),2000,2.68380535348548,MNA,131
Libya,2000,-2.90000000000024,LBY,207
New Zealand,2000,2.61523446246318,NZL,135
Armenia,2000,-0.790883768934766,ARM,199
Malaysia,2000,1.53474023697698,MYS,172
Israel,2000,1.05357543151761,ISR,179
Nicaragua,2000,7.06991352252514,NIC,47
High income,2000,2.61523446246318,HIC,134
Sudan,2000,7.12125897172304,SDN,46
Chad,2000,3.82260088086308,TCD,100
Eswatini,2000,12.2085358545844,SWZ,24
Portugal,2000,2.85303039287156,PRT,128
Pacific island small states,2000,2.34810327420259,PSS,147
Fragile and conflict affected situations,2000,3.5130008982471,FCS,108
Other small states,2000,4.08007358605408,OSS,84
Small states,2000,3.06743966930588,SST,119
"Congo, Dem. Rep.",2000,513.906843747536,COD,1
Italy,2000,2.53768532095005,ITA,139
Peru,2000,3.75733833344474,PER,104
IDA total,2000,3.7666934839996,IDA,103
Guinea-Bissau,2000,8.63632094930279,GNB,40
West Bank and Gaza,2000,2.79819892435757,PSE,129
Arab World,2000,1.85379035325276,ARB,160
Estonia,2000,4.0184895250876,EST,87
Guatemala,2000,5.9775773473714,GTM,57
Trinidad and Tobago,2000,3.55541319666879,TTO,107
Barbados,2000,2.43581303489138,BRB,144
Africa Western and Central,2000,2.53077516737993,AFW,140
Solomon Islands,2000,7.88956186986721,SLB,44
Middle income,2000,4.36666451291681,MIC,73
Central African Republic,2000,3.20340091563112,CAF,114
Jamaica,2000,8.17108356120221,JAM,43
Zambia,2000,26.0304117888121,ZMB,13
Lao PDR,2000,25.0846414281315,LAO,14
Malta,2000,2.36959287531812,MLT,145
Germany,2000,1.44026818676794,DEU,174
East Asia & Pacific (IDA & IBRD countries),2000,2.15851810619412,TEA,155
Guyana,2000,6.1485433302487,GUY,55
Slovenia,2000,8.91174418658764,SVN,39
Haiti,2000,9.33322197565604,HTI,35
Ethiopia,2000,0.662458109266477,ETH,188
Ghana,2000,40.2409331239139,GHA,9
Rwanda,2000,3.89952980284716,RWA,97
Myanmar,2000,-0.109165514668512,MMR,194
Europe & Central Asia (excluding high income),2000,15.9408124351877,ECA,18
IDA only,2000,3.95582530677528,IDX,95
Vietnam,2000,-1.71033727851113,VNM,205
Georgia,2000,4.06396201382596,GEO,85
Singapore,2000,1.36162392448455,SGP,175
Poland,2000,9.90017538843062,POL,32
Low income,2000,3.82260088086308,LIC,99
Czechia,2000,3.77538829151733,CZE,102
Ireland,2000,5.59071729957807,IRL,59
Tanzania,2000,5.92396109637476,TZA,58
Panama,2000,1.49896111605775,PAN,173
"Iran, Islamic Rep.",2000,14.4767513188566,IRN,20
Middle East & North Africa (IDA & IBRD countries),2000,2.28921996056006,TMN,149
Aruba,2000,4.04402131190514,ABW,86
Kyrgyz Republic,2000,18.7007342838023,KGZ,17
Austria,2000,2.34486285357277,AUT,148
El Salvador,2000,2.27128756828722,SLV,150
Senegal,2000,0.731981981981545,SEN,186
Equatorial Guinea,2000,4.80228886901399,GNQ,66
East Asia & Pacific,2000,1.59196917460974,EAS,168
Lithuania,2000,0.981615478857527,LTU,180
Antigua and Barbuda,2000,0.771779796900182,ATG,185
France,2000,1.6759598872093,FRA,165
Iceland,2000,5.13647123245151,ISL,63
Cambodia,2000,-0.791992529473574,KHM,200
St. Vincent and the Grenadines,2000,0.167679637488285,VCT,192
Tunisia,2000,2.96230794738606,TUN,124
IBRD only,2000,4.80228886901399,IBD,65
Pre-demographic dividend,2000,4.16540442290282,PRE,80
Heavily indebted poor countries (HIPC),2000,4.16540442290282,HPC,79
OECD members,2000,3.06380344899536,OED,121
Switzerland,2000,1.55852919679006,CHE,170
Bangladesh,2000,2.20825620937534,BGD,152
North Macedonia,2000,6.60742291038535,MKD,51
Paraguay,2000,8.98215976750021,PRY,37
Dominican Republic,2000,7.72413566181619,DOM,45
Slovak Republic,2000,12.0357805974299,SVK,25
Kenya,2000,9.98002515350982,KEN,31
Early-demographic dividend,2000,3.89952980284716,EAR,96
Post-demographic dividend,2000,2.57987611218612,PST,136
Togo,2000,1.86260595463066,TGO,159
Tonga,2000,6.32763551411156,TON,52
European Union,2000,3.15076707022592,EUU,116
Moldova,2000,31.2993015817784,MDA,10
Sri Lanka,2000,6.17627591012044,LKA,54
Lower middle income,2000,4.01077836057765,LMC,90
"Congo, Rep.",2000,-0.88199151702543,COG,201
Qatar,2000,1.65033522434232,QAT,166
Seychelles,2000,6.26876876876877,SYC,53
Africa Eastern and Southern,2000,8.6014851485149,AFE,41
World,2000,3.43351563418762,WLD,109
Late-demographic dividend,2000,4.10280983042326,LTE,83
Australia,2000,4.45743514797225,AUS,72
Samoa,2000,0.966782350024731,WSM,181
"Korea, Rep.",2000,2.25916580080153,KOR,151
Ukraine,2000,28.2030972388552,UKR,12
Hungary,2000,9.80361016908127,HUN,33
Lesotho,2000,6.13197538722695,LSO,56
Madagascar,2000,11.859684500028,MDG,26
South Africa,2000,5.33895102929217,ZAF,62
Albania,2000,0.0500181363468233,ALB,193
Cabo Verde,2000,-2.47745668519833,CPV,206
Suriname,2000,59.4016865450789,SUR,6
Turkiye,2000,54.9153705812683,TUR,7
Algeria,2000,0.339163189071755,DZA,191
Thailand,2000,1.59196917460974,THA,169
Caribbean small states,2000,2.43581303489138,CSS,143
Greece,2000,3.15118162493827,GRC,115
Denmark,2000,2.90328203236457,DNK,125
Mexico,2000,9.49156149435404,MEX,34
Mali,2000,-0.677661659046742,MLI,197
Norway,2000,3.08550609131277,NOR,118
Finland,2000,3.04210080667796,FIN,123
St. Kitts and Nevis,2000,2.14885532743697,KNA,157
Belarus,2000,168.620235850933,BLR,3
"Hong Kong SAR, China",2000,-3.6855036855037,HKG,208
Romania,2000,45.6665940440238,ROU,8
Saudi Arabia,2000,-1.12499477854773,SAU,202
Cote d'Ivoire,2000,2.53077516737993,CIV,141
East Asia & Pacific (excluding high income),2000,2.15851810619412,EAP,154
"Macao SAR, China",2000,-1.60971883961898,MAC,204
"Micronesia, Fed. Sts.",2000,2.15851810619412,FSM,156
Ecuador,2000,96.0941136930836,ECU,4
Cameroon,2000,1.22719012976135,CMR,176
Croatia,2000,4.611315547378,HRV,68
Malawi,2000,29.5814884631684,MWI,11
Pakistan,2000,4.36666451291681,PAK,74
Latin America & the Caribbean (IDA & IBRD countries),2000,5.37070103735194,TLA,60
Bahrain,2000,-0.704852953090768,BHR,198
Fiji,2000,1.09216459977388,FJI,178
Canada,2000,2.71943995691972,CAN,130
Burundi,2000,24.4320242102151,BDI,15
Burkina Faso,2000,-0.304212168486795,BFA,195
Sweden,2000,0.899143734041743,SWE,182
Upper middle income,2000,5.33895102929217,UMC,61
Europe & Central Asia (IDA & IBRD countries),2000,13.1808905865731,TEC,21
Papua New Guinea,2000,15.5958933107535,PNG,19
Grenada,2000,2.18181818181818,GRD,153
Jordan,2000,0.666880925597913,JOR,187
Luxembourg,2000,3.15076707022592,LUX,117
Low & middle income,2000,4.18234633956544,LMY,78
Cyprus,2000,4.14165764702056,CYP,82
Brunei Darussalam,2000,1.55815247634947,BRN,171
Morocco,2000,1.89463456763465,MAR,158
Angola,2000,324.996871601321,AGO,2
Sub-Saharan Africa (excluding high income),2000,4.19928825622807,SSA,76
Nepal,2000,2.47882020709133,NPL,142
Sub-Saharan Africa (IDA & IBRD countries),2000,4.50078856262103,TSS,71
Uganda,2000,3.39202158512999,UGA,111
Belize,2000,3.06743966930588,BLZ,120
Indonesia,2000,3.68861915958351,IDN,106
"Bahamas, The",2000,1.6063294174058,BHS,167
Brazil,2000,7.04414105947266,BRA,49
Dominica,2000,0.856946805358478,DMA,183
Vanuatu,2000,2.53768844221106,VUT,138
Colombia,2000,9.22534818585368,COL,36
Kuwait,2000,1.81294613887087,KWT,162
Europe & Central Asia,2000,3.77538829151733,ECS,101
Mauritius,2000,4.19928825622807,MUS,77
Netherlands,2000,2.36052233801956,NLD,146
Philippines,2000,3.97712503249282,PHL,94
Sao Tome and Principe,2000,12.2089456308977,STP,23
Kazakhstan,2000,13.1808905865731,KAZ,22
Mongolia,2000,11.5955387593327,MNG,27
China,2000,0.347811226864599,CHN,190
Costa Rica,2000,10.9615496593622,CRI,29
India,2000,4.0094359104519,IND,93
Honduras,2000,11.0480349344976,HND,28
Russian Federation,2000,20.7987606558703,RUS,16
Bhutan,2000,4.0121208107034,BTN,89
"Egypt, Arab Rep.",2000,2.68380535348548,EGY,132
Spain,2000,3.43351563418762,ESP,110
Nigeria,2000,6.93329215565158,NGA,50
Gabon,2000,0.504920025834855,GAB,189
Bolivia,2000,4.60822998872598,BOL,69
Least developed countries: UN classification,2000,4.0121208107034,LDC,88
Bulgaria,2000,10.3162621289989,BGR,30
Syrian Arab Republic,2000,-3.84615384615379,SYR,209
IDA blend,2000,1.70450415578976,IDB,164
Botswana,2000,8.6014851485149,BWA,42
Italy,2001,2.78516542713555,ITA,146
Burkina Faso,2001,5.00743290822374,BFA,81
Estonia,2001,5.74827981651377,EST,59
Thailand,2001,1.62690887314089,THA,182
Latvia,2001,2.48704003555455,LVA,159
Nepal,2001,2.6883037354563,NPL,147
Czechia,2001,4.66267556988255,CZE,86
Colombia,2001,7.96556090304835,COL,37
Ghana,2001,41.5094962878031,GHA,6
East Asia & Pacific,2001,3.57755452095076,EAS,121
Panama,2001,0.307062436028713,PAN,202
Spain,2001,3.58983413338114,ESP,120
Tajikistan,2001,38.5918894488599,TJK,7
St. Kitts and Nevis,2001,2.30344748349257,KNA,163
Denmark,2001,2.33787000255261,DNK,162
Malta,2001,2.92949244324101,MLT,142
Greece,2001,3.37396832213867,GRC,128
Portugal,2001,4.36990330551795,PRT,95
Belize,2001,3.651417865615,BLZ,119
Bangladesh,2001,2.00717374213842,BGD,169
Vanuatu,2001,3.57755452095076,VUT,122
United States,2001,2.82617111885402,USA,144
Late-demographic dividend,2001,4.64604442058632,LTE,87
Gabon,2001,2.13762052701467,GAB,166
Bhutan,2001,3.41478946111599,BTN,125
Kazakhstan,2001,8.35413777161342,KAZ,35
Qatar,2001,1.4713343480468,QAT,186
Mongolia,2001,6.27736020484005,MNG,53
Curacao,2001,1.79282868525896,CUW,176
Russian Federation,2001,21.4770072117159,RUS,12
Mauritius,2001,5.38934426229507,MUS,68
Bolivia,2001,1.58965377879568,BOL,183
Bulgaria,2001,7.36093927231849,BGR,41
Costa Rica,2001,11.2556157091172,CRI,24
Kuwait,2001,1.30000000000001,KWT,191
Bahrain,2001,-1.2075718015666,BHR,209
Fiji,2001,4.27267024465106,FJI,102
Sweden,2001,2.40595834145435,SWE,161
Papua New Guinea,2001,9.2981733278397,PNG,27
Croatia,2001,3.7767024666589,HRV,116
Moldova,2001,9.76466285757641,MDA,25
Togo,2001,3.91959133653153,TGO,110
Kenya,2001,5.73859814341468,KEN,60
Sri Lanka,2001,14.1584557991201,LKA,17
Low & middle income,2001,5.14746800222619,LMY,75
Algeria,2001,4.22598834854679,DZA,104
Ukraine,2001,11.958808539046,UKR,20
Caribbean small states,2001,2.62741314203333,CSS,152
Mexico,2001,6.36773806235032,MEX,52
World,2001,3.83657262052541,WLD,112
Finland,2001,2.57844080098894,FIN,156
Jordan,2001,1.77220437351018,JOR,178
Romania,2001,34.4770123493528,ROU,10
"Micronesia, Fed. Sts.",2001,0.502497351294105,FSM,201
Cote d'Ivoire,2001,4.36152914007253,CIV,98
Australia,2001,4.4071353620147,AUS,94
France,2001,1.63478079549599,FRA,181
IBRD only,2001,5.53665326322303,IBD,64
Albania,2001,3.10758827031435,ALB,138
Slovak Republic,2001,7.32962019115532,SVK,42
Paraguay,2001,7.26806028584826,PRY,44
East Asia & Pacific (excluding high income),2001,4.27267024465106,EAP,100
Middle East & North Africa,2001,1.74665224985432,MEA,179
Cyprus,2001,1.97304191729919,CYP,173
Sub-Saharan Africa (IDA & IBRD countries),2001,5.14746800222619,TSS,76
Germany,2001,1.98385693617829,DEU,170
Benin,2001,3.98429547767895,BEN,109
West Bank and Gaza,2001,1.22278475878899,PSE,192
Lao PDR,2001,7.81180794783469,LAO,40
Myanmar,2001,21.1013053769229,MMR,14
Jamaica,2001,6.8019093078759,JAM,48
IDA total,2001,4.36152914007253,IDA,97
Latin America & Caribbean (excluding high income),2001,6.58482368511311,LAC,49
Comoros,2001,5.55459394816816,COM,63
Low income,2001,4.75001450031064,LIC,83
Pacific island small states,2001,4.05547744166415,PSS,107
Arab World,2001,1.77220437351018,ARB,177
Turkiye,2001,54.4001887619075,TUR,5
South Asia (IDA & IBRD),2001,3.14826144590616,TSA,134
Eswatini,2001,5.94210982281647,SWZ,56
Euro area,2001,2.78516542713555,EMU,145
Armenia,2001,3.14590464685019,ARM,136
Peru,2001,1.97709878502052,PER,172
"Congo, Dem. Rep.",2001,359.936614264586,COD,1
Other small states,2001,3.38237709214748,OSS,126
Aruba,2001,2.8836043031626,ABW,143
Brunei Darussalam,2001,0.595890410958983,BRN,200
